timestamp,active_power,reactive_power,active_quality,reactive_quality
2023-07-06 14:00:00,2819.0,977.0,1,1
2023-07-06 15:00:00,2701.0,947.0,1,1
2023-07-06 16:00:00,2711.0,983.0,1,1
2023-07-06 17:00:00,2647.0,938.0,1,1
2023-07-06 18:00:00,2484.0,871.0,1,1
2023-07-06 19:00:00,2298.0,778.0,1,1
2023-07-06 20:00:00,1814.0,441.0,1,1
2023-07-06 21:00:00,1538.0,240.0,1,1
2023-07-06 22:00:00,1469.0,220.0,1,1
2023-07-06 23:00:00,1431.5,236.0,0,0
2023-07-07 00:00:00,1394.0,-202.0,1,1
2023-07-07 01:00:00,1411.0,-231.0,1,1
2023-07-07 02:00:00,1363.0,-205.0,1,1
2023-07-07 03:00:00,1355.0,-185.0,1,1
2023-07-07 04:00:00,1368.0,-208.0,1,1
2023-07-07 05:00:00,1362.0,-199.0,1,1
2023-07-07 06:00:00,1913.0,-576.0,1,1
2023-07-07 07:00:00,2186.0,-632.0,0,0
2023-07-07 08:00:00,2459.0,854.0,1,1
2023-07-07 09:00:00,3006.0,1118.0,1,1
2023-07-07 10:00:00,3121.0,1182.0,1,1
2023-07-07 11:00:00,3196.0,1206.0,1,1
2023-07-07 12:00:00,3236.0,1253.0,1,1
2023-07-07 13:00:00,2996.0,1138.0,1,1
2023-07-07 14:00:00,2644.0,953.0,1,1
2023-07-07 15:00:00,2511.0,879.0,1,1
2023-07-07 16:00:00,2428.0,894.0,1,1
2023-07-07 17:00:00,2343.0,841.0,1,1
2023-07-07 18:00:00,2266.0,818.0,1,1
2023-07-07 19:00:00,2112.0,735.0,1,1
2023-07-07 20:00:00,1720.0,440.0,1,1
2023-07-07 21:00:00,1426.0,202.0,1,1
2023-07-07 22:00:00,1411.0,175.0,1,1
2023-07-07 23:00:00,1379.5,202.0,0,0
2023-07-08 00:00:00,1348.0,-183.0,1,1
2023-07-08 01:00:00,1304.0,-164.0,1,1
2023-07-08 02:00:00,1317.0,-191.0,1,1
2023-07-08 03:00:00,1262.0,-127.0,1,1
2023-07-08 04:00:00,1242.0,-128.0,1,1
2023-07-08 05:00:00,1250.0,-145.0,1,1
2023-07-08 06:00:00,1234.0,-131.0,1,1
2023-07-08 07:00:00,1271.0,-117.0,0,0
2023-07-08 08:00:00,1308.0,-211.0,1,1
2023-07-08 09:00:00,1378.0,-244.0,1,1
2023-07-08 10:00:00,1397.0,-233.0,1,1
2023-07-08 11:00:00,1401.0,-229.0,1,1
2023-07-08 12:00:00,1414.0,-222.0,1,1
2023-07-08 13:00:00,1382.0,-187.0,1,1
2023-07-08 14:00:00,1413.0,-205.0,1,1
2023-07-08 15:00:00,1427.0,-214.0,1,1
2023-07-08 16:00:00,1429.0,-205.0,1,1
2023-07-08 17:00:00,1452.0,-239.0,1,1
2023-07-08 18:00:00,1464.0,-236.0,1,1
2023-07-08 19:00:00,1443.0,-239.0,1,1
2023-07-08 20:00:00,1420.0,-209.0,1,1
2023-07-08 21:00:00,1366.0,-166.0,1,1
2023-07-08 22:00:00,1376.0,-158.0,1,1
2023-07-08 23:00:00,1345.0,-159.0,0,0
2023-07-09 00:00:00,1314.0,-142.0,1,1
2023-07-09 01:00:00,1320.0,-164.0,1,1
2023-07-09 02:00:00,1313.0,-188.0,1,1
2023-07-09 03:00:00,1248.0,-143.0,1,1
2023-07-09 04:00:00,1225.0,-126.0,1,1
2023-07-09 05:00:00,1215.0,-119.0,1,1
2023-07-09 06:00:00,1211.0,-115.0,1,1
2023-07-09 07:00:00,1204.0,-93.0,0,0
2023-07-09 08:00:00,1197.0,-128.0,1,1
2023-07-09 09:00:00,1224.0,-122.0,1,1
2023-07-09 10:00:00,1284.0,-147.0,1,1
2023-07-09 11:00:00,1334.0,-175.0,1,1
2023-07-09 12:00:00,1400.0,-219.0,1,1
2023-07-09 13:00:00,1387.0,-190.0,1,1
2023-07-09 14:00:00,1459.0,-221.0,1,1
2023-07-09 15:00:00,1449.0,-196.0,1,1
2023-07-09 16:00:00,1482.0,-217.0,1,1
2023-07-09 17:00:00,1502.0,-239.0,1,1
2023-07-09 18:00:00,1464.0,-203.0,1,1
2023-07-09 19:00:00,1499.0,-231.0,1,1
2023-07-09 20:00:00,1461.0,-217.0,1,1
2023-07-09 21:00:00,1405.0,-179.0,1,1
2023-07-09 22:00:00,1455.0,-217.0,1,1
2023-07-09 23:00:00,1431.5,-193.0,0,0
2023-07-10 00:00:00,1408.0,-211.0,1,1
2023-07-10 01:00:00,1368.0,-203.0,1,1
2023-07-10 02:00:00,1367.0,-194.0,1,1
2023-07-10 03:00:00,1296.0,-136.0,1,1
2023-07-10 04:00:00,1290.0,-154.0,1,1
2023-07-10 05:00:00,1280.0,-153.0,1,1
2023-07-10 06:00:00,1943.0,-603.0,1,1
2023-07-10 07:00:00,2183.5,-672.0,0,0
2023-07-10 08:00:00,2424.0,880.0,1,1
2023-07-10 09:00:00,2919.0,1082.0,1,1
2023-07-10 10:00:00,3238.0,1190.0,1,1
2023-07-10 11:00:00,3411.0,1263.0,1,1
2023-07-10 12:00:00,3445.0,1333.0,1,1
2023-07-10 13:00:00,3398.0,1322.0,1,1
2023-07-10 14:00:00,2756.0,934.0,1,1
2023-07-10 15:00:00,2503.0,805.0,1,1
2023-07-10 16:00:00,2408.0,734.0,1,1
2023-07-10 17:00:00,2420.0,764.0,1,1
2023-07-10 18:00:00,2363.0,730.0,1,1
2023-07-10 19:00:00,2193.0,652.0,1,1
2023-07-10 20:00:00,1787.0,390.0,1,1
2023-07-10 21:00:00,1624.0,287.0,1,1
2023-07-10 22:00:00,1555.0,241.0,1,1
2023-07-10 23:00:00,1520.0,277.0,0,0
2023-07-11 00:00:00,1485.0,-268.0,1,1
2023-07-11 01:00:00,1448.0,-229.0,1,1
2023-07-11 02:00:00,1476.0,-273.0,1,1
2023-07-11 03:00:00,1428.0,-250.0,1,1
2023-07-11 04:00:00,1429.0,-265.0,1,1
2023-07-11 05:00:00,1435.0,-271.0,1,1
2023-07-11 06:00:00,2025.0,-686.0,1,1
2023-07-11 07:00:00,2227.0,-620.0,0,0
2023-07-11 08:00:00,2429.0,786.0,1,1
2023-07-11 09:00:00,2986.0,1059.0,1,1
2023-07-11 10:00:00,3266.0,1220.0,1,1
2023-07-11 11:00:00,3450.0,1313.0,1,1
2023-07-11 12:00:00,3472.0,1281.0,1,1
2023-07-11 13:00:00,3315.0,1181.0,1,1
2023-07-11 14:00:00,2749.0,872.0,1,1
2023-07-11 15:00:00,2567.0,804.0,1,1
2023-07-11 16:00:00,2514.0,791.0,1,1
2023-07-11 17:00:00,2496.0,800.0,1,1
2023-07-11 18:00:00,2373.0,745.0,1,1
2023-07-11 19:00:00,2255.0,699.0,1,1
2023-07-11 20:00:00,1875.0,507.0,1,1
2023-07-11 21:00:00,1728.0,436.0,1,1
2023-07-11 22:00:00,1698.0,367.0,1,1
2023-07-11 23:00:00,1649.0,312.0,0,0
2023-07-12 00:00:00,1600.0,-333.0,1,1
2023-07-12 01:00:00,1558.0,-283.0,1,1
2023-07-12 02:00:00,1533.0,-305.0,1,1
2023-07-12 03:00:00,1499.0,-312.0,1,1
2023-07-12 04:00:00,1461.0,-262.0,1,1
2023-07-12 05:00:00,1453.0,-265.0,1,1
2023-07-12 06:00:00,1921.0,-559.0,1,1
2023-07-12 07:00:00,2178.0,-605.0,0,0
2023-07-12 08:00:00,2435.0,844.0,1,1
2023-07-12 09:00:00,2901.0,1081.0,1,1
2023-07-12 10:00:00,3212.0,1216.0,1,1
2023-07-12 11:00:00,3392.0,1269.0,1,1
2023-07-12 12:00:00,3450.0,1245.0,1,1
2023-07-12 13:00:00,3279.0,1123.0,1,1
2023-07-12 14:00:00,2829.0,902.0,1,1
2023-07-12 15:00:00,2536.0,765.0,1,1
2023-07-12 16:00:00,2562.0,816.0,1,1
2023-07-12 17:00:00,2485.0,797.0,1,1
2023-07-12 18:00:00,2377.0,766.0,1,1
2023-07-12 19:00:00,2259.0,713.0,1,1
2023-07-12 20:00:00,1938.0,546.0,1,1
2023-07-12 21:00:00,1721.0,410.0,1,1
2023-07-12 22:00:00,1715.0,378.0,1,1
2023-07-12 23:00:00,1657.5,368.0,0,0
2023-07-13 00:00:00,1600.0,-360.0,1,1
2023-07-13 01:00:00,1556.0,-342.0,1,1
2023-07-13 02:00:00,1550.0,-356.0,1,1
2023-07-13 03:00:00,1464.0,-313.0,1,1
2023-07-13 04:00:00,1438.0,-298.0,1,1
2023-07-13 05:00:00,1454.0,-303.0,1,1
2023-07-13 06:00:00,1894.0,-592.0,1,1
2023-07-13 07:00:00,2161.5,-574.0,0,0
2023-07-13 08:00:00,2429.0,839.0,1,1
2023-07-13 09:00:00,2866.0,1008.0,1,1
2023-07-13 10:00:00,3192.0,1187.0,1,1
2023-07-13 11:00:00,3356.0,1255.0,1,1
2023-07-13 12:00:00,3413.0,1221.0,1,1
2023-07-13 13:00:00,3130.0,1051.0,1,1
2023-07-13 14:00:00,2544.0,761.0,1,1
2023-07-13 15:00:00,2311.0,658.0,1,1
2023-07-13 16:00:00,2320.0,675.0,1,1
2023-07-13 17:00:00,2299.0,683.0,1,1
2023-07-13 18:00:00,2201.0,641.0,1,1
2023-07-13 19:00:00,2088.0,624.0,1,1
2023-07-13 20:00:00,1785.0,416.0,1,1
2023-07-13 21:00:00,1686.0,380.0,1,1
2023-07-13 22:00:00,1622.0,321.0,1,1
2023-07-13 23:00:00,1587.5,331.0,0,0
2023-07-14 00:00:00,1553.0,-296.0,1,1
2023-07-14 01:00:00,1501.0,-279.0,1,1
2023-07-14 02:00:00,1562.0,-364.0,1,1
2023-07-14 03:00:00,1472.0,-288.0,1,1
2023-07-14 04:00:00,1443.0,-277.0,1,1
2023-07-14 05:00:00,1414.0,-251.0,1,1
2023-07-14 06:00:00,1867.0,-562.0,1,1
2023-07-14 07:00:00,2088.5,-529.0,0,0
2023-07-14 08:00:00,2310.0,788.0,1,1
2023-07-14 09:00:00,2783.0,984.0,1,1
2023-07-14 10:00:00,3070.0,1129.0,1,1
2023-07-14 11:00:00,3156.0,1139.0,1,1
2023-07-14 12:00:00,3191.0,1137.0,1,1
2023-07-14 13:00:00,2902.0,989.0,1,1
2023-07-14 14:00:00,2411.0,774.0,1,1
2023-07-14 15:00:00,2134.0,630.0,1,1
2023-07-14 16:00:00,2150.0,663.0,1,1
2023-07-14 17:00:00,2084.0,643.0,1,1
2023-07-14 18:00:00,2034.0,620.0,1,1
2023-07-14 19:00:00,1972.0,625.0,1,1
2023-07-14 20:00:00,1668.0,390.0,1,1
2023-07-14 21:00:00,1578.0,327.0,1,1
2023-07-14 22:00:00,1561.0,279.0,1,1
2023-07-14 23:00:00,1498.0,255.0,0,0
2023-07-15 00:00:00,1435.0,-226.0,1,1
2023-07-15 01:00:00,1412.0,-245.0,1,1
2023-07-15 02:00:00,1410.0,-278.0,1,1
2023-07-15 03:00:00,1359.0,-227.0,1,1
2023-07-15 04:00:00,1336.0,-232.0,1,1
2023-07-15 05:00:00,1355.0,-250.0,1,1
2023-07-15 06:00:00,1334.0,-218.0,1,1
2023-07-15 07:00:00,1310.0,-247.0,0,0
2023-07-15 08:00:00,1286.0,-187.0,1,1
2023-07-15 09:00:00,1328.0,-181.0,1,1
2023-07-15 10:00:00,1393.0,-233.0,1,1
2023-07-15 11:00:00,1383.0,-210.0,1,1
2023-07-15 12:00:00,1498.0,-316.0,1,1
2023-07-15 13:00:00,1483.0,-301.0,1,1
2023-07-15 14:00:00,1521.0,-312.0,1,1
2023-07-15 15:00:00,1561.0,-334.0,1,1
2023-07-15 16:00:00,1570.0,-319.0,1,1
2023-07-15 17:00:00,1547.0,-301.0,1,1
2023-07-15 18:00:00,1554.0,-318.0,1,1
2023-07-15 19:00:00,1562.0,-329.0,1,1
2023-07-15 20:00:00,1503.0,-297.0,1,1
2023-07-15 21:00:00,1481.0,-292.0,1,1
2023-07-15 22:00:00,1479.0,-251.0,1,1
2023-07-15 23:00:00,1444.0,-267.0,0,0
2023-07-16 00:00:00,1409.0,-250.0,1,1
2023-07-16 01:00:00,1402.0,-269.0,1,1
2023-07-16 02:00:00,1362.0,-232.0,1,1
2023-07-16 03:00:00,1353.0,-240.0,1,1
2023-07-16 04:00:00,1300.0,-191.0,1,1
2023-07-16 05:00:00,1278.0,-153.0,1,1
2023-07-16 06:00:00,1280.0,-144.0,1,1
2023-07-16 07:00:00,1257.0,-141.0,0,0
2023-07-16 08:00:00,1234.0,-150.0,1,1
2023-07-16 09:00:00,1210.0,-92.0,1,1
2023-07-16 10:00:00,1275.0,-134.0,1,1
2023-07-16 11:00:00,1330.0,-153.0,1,1
2023-07-16 12:00:00,1372.0,-185.0,1,1
2023-07-16 13:00:00,1367.0,-167.0,1,1
2023-07-16 14:00:00,1428.0,-222.0,1,1
2023-07-16 15:00:00,1456.0,-251.0,1,1
2023-07-16 16:00:00,1486.0,-285.0,1,1
2023-07-16 17:00:00,1443.0,-243.0,1,1
2023-07-16 18:00:00,1463.0,-231.0,1,1
2023-07-16 19:00:00,1475.0,-258.0,1,1
2023-07-16 20:00:00,1452.0,-239.0,1,1
2023-07-16 21:00:00,1395.0,-200.0,1,1
2023-07-16 22:00:00,1394.0,-182.0,1,1
2023-07-16 23:00:00,1361.5,-197.0,0,0
2023-07-17 00:00:00,1329.0,-186.0,1,1
2023-07-17 01:00:00,1310.0,-172.0,1,1
2023-07-17 02:00:00,1314.0,-201.0,1,1
2023-07-17 03:00:00,1293.0,-182.0,1,1
2023-07-17 04:00:00,1299.0,-206.0,1,1
2023-07-17 05:00:00,1283.0,-145.0,1,1
2023-07-17 06:00:00,1840.0,-504.0,1,1
2023-07-17 07:00:00,2124.5,-481.0,0,0
2023-07-17 08:00:00,2409.0,804.0,1,1
2023-07-17 09:00:00,3002.0,1084.0,1,1
2023-07-17 10:00:00,3281.0,1187.0,1,1
2023-07-17 11:00:00,3507.0,1279.0,1,1
2023-07-17 12:00:00,3553.0,1274.0,1,1
2023-07-17 13:00:00,3350.0,1144.0,1,1
2023-07-17 14:00:00,2754.0,827.0,1,1
2023-07-17 15:00:00,2489.0,703.0,1,1
2023-07-17 16:00:00,2375.0,650.0,1,1
2023-07-17 17:00:00,2364.0,702.0,1,1
2023-07-17 18:00:00,2281.0,642.0,1,1
2023-07-17 19:00:00,2123.0,583.0,1,1
2023-07-17 20:00:00,1853.0,427.0,1,1
2023-07-17 21:00:00,1702.0,340.0,1,1
2023-07-17 22:00:00,1673.0,299.0,1,1
2023-07-17 23:00:00,1601.5,306.0,0,0
2023-07-18 00:00:00,1530.0,-262.0,1,1
2023-07-18 01:00:00,1540.0,-290.0,1,1
2023-07-18 02:00:00,1517.0,-269.0,1,1
2023-07-18 03:00:00,1505.0,-277.0,1,1
2023-07-18 04:00:00,1520.0,-299.0,1,1
2023-07-18 05:00:00,1517.0,-315.0,1,1
2023-07-18 06:00:00,2033.0,-646.0,1,1
2023-07-18 07:00:00,2372.0,-629.0,0,0
2023-07-18 08:00:00,2711.0,983.0,1,1
2023-07-18 09:00:00,3276.0,1222.0,1,1
2023-07-18 10:00:00,3436.0,1273.0,1,1
2023-07-18 11:00:00,3505.0,1283.0,1,1
2023-07-18 12:00:00,3568.0,1332.0,1,1
2023-07-18 13:00:00,3307.0,1168.0,1,1
2023-07-18 14:00:00,2707.0,854.0,1,1
2023-07-18 15:00:00,2451.0,778.0,1,1
2023-07-18 16:00:00,2401.0,740.0,1,1
2023-07-18 17:00:00,2375.0,752.0,1,1
2023-07-18 18:00:00,2309.0,732.0,1,1
2023-07-18 19:00:00,2110.0,594.0,1,1
2023-07-18 20:00:00,1805.0,405.0,1,1
2023-07-18 21:00:00,1742.0,370.0,1,1
2023-07-18 22:00:00,1746.0,371.0,1,1
2023-07-18 23:00:00,1669.0,281.0,0,0
2023-07-19 00:00:00,1592.0,-260.0,1,1
2023-07-19 01:00:00,1546.0,-265.0,1,1
2023-07-19 02:00:00,1513.0,-244.0,1,1
2023-07-19 03:00:00,1517.0,-273.0,1,1
2023-07-19 04:00:00,1431.0,-209.0,1,1
2023-07-19 05:00:00,1492.0,-268.0,1,1
2023-07-19 06:00:00,1993.0,-582.0,1,1
2023-07-19 07:00:00,2269.5,-601.0,0,0
2023-07-19 08:00:00,2546.0,809.0,1,1
2023-07-19 09:00:00,2981.0,997.0,1,1
2023-07-19 10:00:00,3214.0,1192.0,1,1
2023-07-19 11:00:00,3383.0,1255.0,1,1
2023-07-19 12:00:00,3483.0,1290.0,1,1
2023-07-19 13:00:00,3212.0,1120.0,1,1
2023-07-19 14:00:00,2698.0,804.0,1,1
2023-07-19 15:00:00,2413.0,680.0,1,1
2023-07-19 16:00:00,2386.0,725.0,1,1
2023-07-19 17:00:00,2354.0,705.0,1,1
2023-07-19 18:00:00,2257.0,630.0,1,1
2023-07-19 19:00:00,2075.0,548.0,1,1
2023-07-19 20:00:00,1802.0,380.0,1,1
2023-07-19 21:00:00,1710.0,308.0,1,1
2023-07-19 22:00:00,1728.0,340.0,1,1
2023-07-19 23:00:00,1678.0,301.0,0,0
2023-07-20 00:00:00,1628.0,-301.0,1,1
2023-07-20 01:00:00,1581.0,-284.0,1,1
2023-07-20 02:00:00,1505.0,-244.0,1,1
2023-07-20 03:00:00,1462.0,-203.0,1,1
2023-07-20 04:00:00,1459.0,-230.0,1,1
2023-07-20 05:00:00,1506.0,-255.0,1,1
2023-07-20 06:00:00,1937.0,-518.0,1,1
2023-07-20 07:00:00,2228.5,-577.0,0,0
2023-07-20 08:00:00,2520.0,821.0,1,1
2023-07-20 09:00:00,2953.0,1011.0,1,1
2023-07-20 10:00:00,3152.0,1111.0,1,1
2023-07-20 11:00:00,3292.0,1193.0,1,1
2023-07-20 12:00:00,3348.0,1151.0,1,1
2023-07-20 13:00:00,3182.0,1055.0,1,1
2023-07-20 14:00:00,2681.0,782.0,1,1
2023-07-20 15:00:00,2427.0,691.0,1,1
2023-07-20 16:00:00,2354.0,675.0,1,1
2023-07-20 17:00:00,2321.0,681.0,1,1
2023-07-20 18:00:00,2180.0,605.0,1,1
2023-07-20 19:00:00,2052.0,563.0,1,1
2023-07-20 20:00:00,1819.0,414.0,1,1
2023-07-20 21:00:00,1699.0,313.0,1,1
2023-07-20 22:00:00,1682.0,290.0,1,1
2023-07-20 23:00:00,1633.5,239.0,0,0
2023-07-21 00:00:00,1585.0,-285.0,1,1
2023-07-21 01:00:00,1512.0,-232.0,1,1
2023-07-21 02:00:00,1467.0,-217.0,1,1
2023-07-21 03:00:00,1454.0,-244.0,1,1
2023-07-21 04:00:00,1383.0,-192.0,1,1
2023-07-21 05:00:00,1427.0,-248.0,1,1
2023-07-21 06:00:00,1869.0,-538.0,1,1
2023-07-21 07:00:00,2068.0,-552.0,0,0
2023-07-21 08:00:00,2267.0,722.0,1,1
2023-07-21 09:00:00,2607.0,843.0,1,1
2023-07-21 10:00:00,2825.0,959.0,1,1
2023-07-21 11:00:00,2953.0,1044.0,1,1
2023-07-21 12:00:00,2940.0,1029.0,1,1
2023-07-21 13:00:00,2739.0,931.0,1,1
2023-07-21 14:00:00,2196.0,614.0,1,1
2023-07-21 15:00:00,1918.0,468.0,1,1
2023-07-21 16:00:00,1936.0,520.0,1,1
2023-07-21 17:00:00,1905.0,506.0,1,1
2023-07-21 18:00:00,1835.0,460.0,1,1
2023-07-21 19:00:00,1789.0,436.0,1,1
2023-07-21 20:00:00,1556.0,291.0,1,1
2023-07-21 21:00:00,1462.0,203.0,1,1
2023-07-21 22:00:00,1526.0,231.0,1,1
2023-07-21 23:00:00,1476.0,181.0,0,0
2023-07-22 00:00:00,1426.0,-179.0,1,1
2023-07-22 01:00:00,1386.0,-181.0,1,1
2023-07-22 02:00:00,1313.0,-150.0,1,1
2023-07-22 03:00:00,1318.0,-162.0,1,1
2023-07-22 04:00:00,1272.0,-126.0,1,1
2023-07-22 05:00:00,1271.0,-145.0,1,1
2023-07-22 06:00:00,1319.0,-164.0,1,1
2023-07-22 07:00:00,1291.0,-107.0,0,0
2023-07-22 08:00:00,1263.0,-151.0,1,1
2023-07-22 09:00:00,1269.0,-115.0,1,1
2023-07-22 10:00:00,1308.0,-132.0,1,1
2023-07-22 11:00:00,1389.0,-188.0,1,1
2023-07-22 12:00:00,1428.0,-207.0,1,1
2023-07-22 13:00:00,1452.0,-218.0,1,1
2023-07-22 14:00:00,1477.0,-223.0,1,1
2023-07-22 15:00:00,1498.0,-224.0,1,1
2023-07-22 16:00:00,1503.0,-227.0,1,1
2023-07-22 17:00:00,1505.0,-232.0,1,1
2023-07-22 18:00:00,1498.0,-234.0,1,1
2023-07-22 19:00:00,1475.0,-231.0,1,1
2023-07-22 20:00:00,1482.0,-255.0,1,1
2023-07-22 21:00:00,1446.0,-196.0,1,1
2023-07-22 22:00:00,1439.0,-173.0,1,1
2023-07-22 23:00:00,1406.5,-155.0,0,0
2023-07-23 00:00:00,1374.0,-169.0,1,1
2023-07-23 01:00:00,1374.0,-179.0,1,1
2023-07-23 02:00:00,1364.0,-205.0,1,1
2023-07-23 03:00:00,1296.0,-145.0,1,1
2023-07-23 04:00:00,1254.0,-115.0,1,1
2023-07-23 05:00:00,1253.0,-114.0,1,1
2023-07-23 06:00:00,1292.0,-120.0,1,1
2023-07-23 07:00:00,1280.5,-92.0,0,0
2023-07-23 08:00:00,1269.0,-136.0,1,1
2023-07-23 09:00:00,1252.0,-121.0,1,1
2023-07-23 10:00:00,1301.0,-137.0,1,1
2023-07-23 11:00:00,1367.0,-175.0,1,1
2023-07-23 12:00:00,1391.0,-177.0,1,1
2023-07-23 13:00:00,1481.0,-218.0,1,1
2023-07-23 14:00:00,1539.0,-260.0,1,1
2023-07-23 15:00:00,1551.0,-274.0,1,1
2023-07-23 16:00:00,1561.0,-258.0,1,1
2023-07-23 17:00:00,1558.0,-243.0,1,1
2023-07-23 18:00:00,1554.0,-261.0,1,1
2023-07-23 19:00:00,1587.0,-301.0,1,1
2023-07-23 20:00:00,1539.0,-252.0,1,1
2023-07-23 21:00:00,1511.0,-211.0,1,1
2023-07-23 22:00:00,1512.0,-193.0,1,1
2023-07-23 23:00:00,1467.5,-173.0,0,0
2023-07-24 00:00:00,1423.0,-174.0,1,1
2023-07-24 01:00:00,1396.0,-189.0,1,1
2023-07-24 02:00:00,1380.0,-190.0,1,1
2023-07-24 03:00:00,1325.0,-135.0,1,1
2023-07-24 04:00:00,1299.0,-127.0,1,1
2023-07-24 05:00:00,1346.0,-176.0,1,1
2023-07-24 06:00:00,1875.0,-497.0,1,1
2023-07-24 07:00:00,2075.5,-526.0,0,0
2023-07-24 08:00:00,2276.0,717.0,1,1
2023-07-24 09:00:00,2668.0,898.0,1,1
2023-07-24 10:00:00,2945.0,1057.0,1,1
2023-07-24 11:00:00,3079.0,1114.0,1,1
2023-07-24 12:00:00,3097.0,1145.0,1,1
2023-07-24 13:00:00,2948.0,1051.0,1,1
2023-07-24 14:00:00,2412.0,733.0,1,1
2023-07-24 15:00:00,2178.0,627.0,1,1
2023-07-24 16:00:00,2145.0,618.0,1,1
2023-07-24 17:00:00,2074.0,606.0,1,1
2023-07-24 18:00:00,1997.0,535.0,1,1
2023-07-24 19:00:00,1888.0,500.0,1,1
2023-07-24 20:00:00,1612.0,314.0,1,1
2023-07-24 21:00:00,1550.0,259.0,1,1
2023-07-24 22:00:00,1520.0,209.0,1,1
2023-07-24 23:00:00,1455.0,217.0,0,0
2023-07-25 00:00:00,1390.0,-156.0,1,1
2023-07-25 01:00:00,1417.0,-209.0,1,1
2023-07-25 02:00:00,1351.0,-192.0,1,1
2023-07-25 03:00:00,1365.0,-213.0,1,1
2023-07-25 04:00:00,1316.0,-164.0,1,1
2023-07-25 05:00:00,1309.0,-168.0,1,1
2023-07-25 06:00:00,1805.0,-485.0,1,1
2023-07-25 07:00:00,1961.5,-440.0,0,0
2023-07-25 08:00:00,2118.0,622.0,1,1
2023-07-25 09:00:00,2453.0,746.0,1,1
2023-07-25 10:00:00,2593.0,796.0,1,1
2023-07-25 11:00:00,2750.0,839.0,1,1
2023-07-25 12:00:00,2871.0,902.0,1,1
2023-07-25 13:00:00,2722.0,849.0,1,1
2023-07-25 14:00:00,2349.0,643.0,1,1
2023-07-25 15:00:00,2149.0,595.0,1,1
2023-07-25 16:00:00,2093.0,593.0,1,1
2023-07-25 17:00:00,2092.0,587.0,1,1
2023-07-25 18:00:00,1980.0,510.0,1,1
2023-07-25 19:00:00,1888.0,456.0,1,1
2023-07-25 20:00:00,1625.0,272.0,1,1
2023-07-25 21:00:00,1561.0,225.0,1,1
2023-07-25 22:00:00,1533.0,179.0,1,1
2023-07-25 23:00:00,1479.0,136.0,0,0
2023-07-26 00:00:00,1425.0,-143.0,1,1
2023-07-26 01:00:00,1391.0,-159.0,1,1
2023-07-26 02:00:00,1328.0,-142.0,1,1
2023-07-26 03:00:00,1345.0,-182.0,1,1
2023-07-26 04:00:00,1288.0,-139.0,1,1
2023-07-26 05:00:00,1277.0,-135.0,1,1
2023-07-26 06:00:00,1734.0,-437.0,1,1
2023-07-26 07:00:00,1874.5,-432.0,0,0
2023-07-26 08:00:00,2015.0,639.0,1,1
2023-07-26 09:00:00,2278.0,660.0,1,1
2023-07-26 10:00:00,2401.0,731.0,1,1
2023-07-26 11:00:00,2616.0,841.0,1,1
2023-07-26 12:00:00,2675.0,850.0,1,1
2023-07-26 13:00:00,2568.0,823.0,1,1
2023-07-26 14:00:00,2217.0,615.0,1,1
2023-07-26 15:00:00,2087.0,533.0,1,1
2023-07-26 16:00:00,2045.0,550.0,1,1
2023-07-26 17:00:00,2020.0,534.0,1,1
2023-07-26 18:00:00,1956.0,499.0,1,1
2023-07-26 19:00:00,1849.0,448.0,1,1
2023-07-26 20:00:00,1611.0,293.0,1,1
2023-07-26 21:00:00,1492.0,190.0,1,1
2023-07-26 22:00:00,1506.0,178.0,1,1
2023-07-26 23:00:00,1439.0,165.0,0,0
2023-07-27 00:00:00,1372.0,-132.0,1,1
2023-07-27 01:00:00,1332.0,-135.0,1,1
2023-07-27 02:00:00,1339.0,-177.0,1,1
2023-07-27 03:00:00,1286.0,-135.0,1,1
2023-07-27 04:00:00,1288.0,-149.0,1,1
2023-07-27 05:00:00,1300.0,-153.0,1,1
2023-07-27 06:00:00,1770.0,-454.0,1,1
2023-07-27 07:00:00,1888.0,-436.0,0,0
2023-07-27 08:00:00,2006.0,534.0,1,1
2023-07-27 09:00:00,2315.0,725.0,1,1
2023-07-27 10:00:00,2417.0,739.0,1,1
2023-07-27 11:00:00,2550.0,765.0,1,1
2023-07-27 12:00:00,2678.0,875.0,1,1
2023-07-27 13:00:00,2523.0,824.0,1,1
2023-07-27 14:00:00,2114.0,581.0,1,1
2023-07-27 15:00:00,2012.0,575.0,1,1
2023-07-27 16:00:00,1923.0,534.0,1,1
2023-07-27 17:00:00,1884.0,523.0,1,1
2023-07-27 18:00:00,1810.0,467.0,1,1
2023-07-27 19:00:00,1712.0,416.0,1,1
2023-07-27 20:00:00,1499.0,274.0,1,1
2023-07-27 21:00:00,1429.0,214.0,1,1
2023-07-27 22:00:00,1440.0,212.0,1,1
2023-07-27 23:00:00,1382.0,151.0,0,0
2023-07-28 00:00:00,1324.0,-148.0,1,1
2023-07-28 01:00:00,1324.0,-165.0,1,1
2023-07-28 02:00:00,1292.0,-153.0,1,1
2023-07-28 03:00:00,1288.0,-151.0,1,1
2023-07-28 04:00:00,1261.0,-122.0,1,1
2023-07-28 05:00:00,1228.0,-115.0,1,1
2023-07-28 06:00:00,1732.0,-478.0,1,1
2023-07-28 07:00:00,1818.5,-413.0,0,0
2023-07-28 08:00:00,1905.0,509.0,1,1
2023-07-28 09:00:00,2143.0,566.0,1,1
